"","diff","Similarity"
"5703",27,0.808218662779669
"5704",18,0.867325821680295
"5705",6,0.906411254845401
"5706",39,0.741642983205089
"5707",15,0.845994757011367
"5708",8,0.893454752697239
"5709",-9,0.772983379160378
"5710",35,0.778971068629769
"5711",38,0.772724806932469
"5712",-16,0.715604705990445
"5713",34,0.777124763047817
"5714",0,0.86590276498607
"5715",35,0.764117172870258
"5716",33,0.783683561907549
"5717",18,0.858553930570502
"5718",34,0.788071805403304
"5719",-3,0.6777919121677
"5720",33,0.78176744578045
"5721",14,0.835715932038264
"5722",6,0.842982988648919
"5723",13,0.858958838247182
"5724",-19,0.610416583486015
"5725",36,0.773122547746411
"5726",36,0.757664849290378
"5727",5,0.797038106999195
"5728",26,0.835228711722
"5729",33,0.802418394140778
"5730",38,0.744212281656456
"5731",33,0.797511823169724
"5732",4,0.892573979043308
"5733",41,0.662257031160739
"5734",9,0.878299481665176
"5736",-9,0.832351970919899
"5737",-16,0.493614115511999
"5738",4,0.931382949792098
"5739",-21,0.41865956416632
"5740",34,0.782047055998586
"5741",36,0.792973448257545
"5742",22,0.839649533380198
"5743",31,0.765272770625774
"5744",19,0.844778108354811
"5745",12,0.8548371915356
"5746",21,0.843400394384552
"5747",26,0.832717800598692
"5748",23,0.841669313296898
"5749",0,0.55149558438524
"5750",11,0.873292614386297
"5751",31,0.832664573174263
"5752",0,0.874656656741526
"5753",-15,0.623282183718374
"5754",15,0.868352434290321
"5755",35,0.801529611591849
"5756",35,0.780716548388068
"5757",27,0.80726276116399
"5758",31,0.817158010819579
"5759",33,0.771283931116534
"5760",41,0.642045899643034
"5761",-15,0.831214733897558
"5762",8,0.871642871634256
"5763",-18,0.665873323666087
"5764",36,0.782479014666643
"5765",39,0.758678868903615
"5766",-10,0.733939215832928
"5767",3,0.943710853904909
"5768",4,0.952004266834089
"5769",-16,0.610751917600835
"5770",8,0.930802194973032
"5771",-30,0.692395565208552
"5772",17,0.889562765818409
"5773",6,0.928481950071823
"5774",0,0.94711672180022
"5775",16,0.886821071081958
"5776",-6,0.924303838624548
"5777",-24,0.593517204480809
"5778",7,0.815386394508638
"5779",24,0.858433155681976
"5780",-6,0.920740474161833
"5781",23,0.862128279124409
"5782",-22,0.586393379424731
"5783",15,0.922837465477017
"5784",9,0.928489019095265
"5785",12,0.90895854935613
"5786",18,0.902309953296826
"5787",-9,0.922630750081696
"5788",9,0.929173930606424
"5789",19,0.898460684364385
"5790",-1,0.941208592537562
"5791",-12,0.894072445153462
"5792",24,0.87287987786215
"5793",23,0.863876929863477
"5794",-31,0.541034170155313
"5795",21,0.855107009676294
"5796",18,0.89352071068082
"5797",21,0.897294338335091
"5798",4,0.949977599874419
"5799",14,0.90143773977022
"5800",3,0.926455687203867
"5801",-36,0.52432733361032
"5802",18,0.896150174781536
"5803",18,0.881572809238429
"5804",-7,0.933907702002138
"5805",-31,0.506651330805719
"5806",-34,0.433623722974359
"5807",2,0.951081652158027
"5808",-30,0.47430973840604
"5809",21,0.89666114763888
"5810",11,0.912846943127441
"5811",18,0.908806115151505
"5812",12,0.921941242733527
"5813",19,0.890885936584638
"5814",19,0.90155133558028
"5815",26,0.770793721175548
"5816",-7,0.931495170932483
"5817",-15,0.868352434290321
"5818",-2,0.945326415243074
"5819",-31,0.262266801070828
"5820",-11,0.902246809026625
"5821",-1,0.940580785528985
"5822",19,0.873914718824512
"5823",21,0.885918025990624
"5824",26,0.81501963795107
"5825",16,0.874392791926516
"5826",16,0.913939106536296
"5827",-3,0.937992763530003
"5828",24,0.841252375358559
"5829",0,0.929052024684279
"5831",-24,0.67235585344971
"5832",20,0.887365165454171
"5833",16,0.901524556088473
"5834",21,0.872162568593623
"5835",-15,0.802635457527243
"5836",-15,0.770162092799001
"5837",20,0.87729003776607
"5838",7,0.926564577401734
"5839",20,0.889965844419655
"5840",12,0.890521929930632
"5841",-18,0.532749601124751
"5842",7,0.937121798500763
"5843",21,0.862039637914087
"5844",-15,0.439255606357068
"5845",-9,0.934738229222279
"5846",26,0.770180202397667
"5847",20,0.898895463220899
"5848",23,0.843697739773887
"5849",11,0.931995381169354
"5850",-10,0.845892425626862
"5851",17,0.889636511102529
"5852",11,0.933541397009155
"5853",-33,0.549443596609032
"5854",-11,0.880576466313449
"5855",-4,0.900427918829946
"5856",6,0.935096056517502
"5857",-25,0.557157083311339
"5858",19,0.885497251276843
"5859",-36,0.415072291856757
"5860",-27,0.607282725809104
"5861",8,0.951155281932686
"5862",-47,0.500889587989495
"5863",-23,0.844913766164131
"5864",-4,0.803274916609283
"5865",-45,0.370838173545797
"5866",-11,0.891774104227745
"5867",1,0.944408692859387
"5868",-33,0.543824625990362
"5869",-29,0.497242548576701
"5870",-7,0.945649393707573
"5871",-17,0.889616717565508
"5872",-26,0.716119837518359
"5873",-35,0.554177402887377
"5874",-42,0.234606693848359
"5875",13,0.920965525709394
"5876",8,0.952578561425842
"5877",0,0.965159392560741
"5878",6,0.965787131558241
"5879",-2,0.948149483829472
"5880",7,0.940525817458366
"5881",-8,0.90183795511551
"5882",-20,0.874675179628458
"5883",-5,0.94251927785191
"5884",-11,0.891065243692673
"5885",-41,0.653159335976867
"5886",-20,0.894836503024499
"5887",-13,0.891531256521957
"5888",5,0.938392366271266
"5889",-12,0.90439319443115
"5890",5,0.936072033738716
"5891",-15,0.873095055623603
"5892",10,0.950695081420462
"5893",7,0.956999372640464
"5894",-17,0.891807920288331
"5895",-5,0.940188901216985
"5896",-22,0.816051876980836
"5897",6,0.952222342050554
"5898",-18,0.873359480519881
"5899",-26,0.832717800598692
"5900",-12,0.904216425454345
"5901",15,0.835194785540364
"5902",12,0.925867275085201
"5903",-2,0.94907392468944
"5904",12,0.926573243985952
"5905",10,0.947518909082664
"5906",-4,0.938610279558156
"5907",15,0.890448327367101
"5908",7,0.948183600778875
"5909",-14,0.897135958851066
"5910",13,0.90210229716701
"5911",-42,0.465446054779115
"5912",-11,0.933541397009155
"5913",-35,0.642735708437878
"5914",-18,0.900278890760122
"5915",10,0.945433845868699
"5916",4,0.968802282998245
"5917",-42,0.501367715961652
"5918",10,0.932171141120308
"5919",8,0.962787859171588
"5920",9,0.942591264721523
"5921",-8,0.92723620119337
"5922",3,0.954624476466714
"5923",-3,0.959652465431298
"5924",-21,0.794681463726354
"5925",-4,0.952066696864684
"5926",-26,0.420351460169192
"5927",-41,0.448283336356187
"5928",-7,0.934896031607278
"5929",9,0.954128752402752
"5930",-9,0.941937117480569
"5931",1,0.952359123859123
"5932",7,0.942911542834681
"5933",0,0.940826660933172
"5934",1,0.950864236051656
"5935",7,0.953870576129532
"5936",-47,0.388217666616507
"5937",8,0.952036446071825
"5938",15,0.832862192877837
"5939",-22,0.860033148612866
"5940",5,0.914018184839172
"5941",12,0.916505369869261
"5942",8,0.945997917878967
"5943",5,0.946360697690727
"5944",13,0.907809962448402
"5945",10,0.934514051359021
"5946",-26,0.774612054887184
"5947",-36,0.551850074081362
"5948",9,0.939495030535348
"5949",10,0.927827124683021
"5951",9,0.942338446747348
"5952",-44,0.520422960238979
"5953",-16,0.874729399107616
"5954",-16,0.885083283233356
"5955",-28,0.837527750620908
"5956",-55,0.474654320954928
"5957",-25,0.851485895943004
"5958",5,0.926848508963627
"5959",-50,0.453190485376517
"5960",0,0.951644227778233
"5961",-26,0.831746479171011
"5962",-7,0.947019132624112
"5963",0,0.963778958804464
"5964",-31,0.804454925020812
"5965",-15,0.914725940068172
"5966",-11,0.932347069179519
"5967",-1,0.935383505221568
"5968",-7,0.928501901215422
"5969",-26,0.862875967758052
"5970",-5,0.946942100546063
"5971",-1,0.965323554257971
"5972",-43,0.526067633326754
"5973",2,0.949171078873208
"5974",4,0.943855760804835
"5975",-3,0.944861017973842
"5976",2,0.940504813549964
"5977",-1,0.95252234977196
"5978",-13,0.925256917811392
"5979",-10,0.928195300698082
"5980",4,0.942603517646883
"5981",-34,0.345818831111202
"5982",-21,0.854604083769532
"5983",-20,0.856544120599849
"5984",-25,0.852516018787373
"5985",-49,0.42092504283972
"5986",0,0.950664396836487
"5987",-4,0.954420440549351
"5988",-17,0.91526500280634
"5989",-3,0.910426297594989
"5990",-19,0.858738966985529
"5991",-22,0.867018751472598
"5992",7,0.910927515161108
"5993",-19,0.890885936584638
"5994",0,0.955303923417026
"5995",-49,0.625950406769716
"5996",-34,0.788071805403304
"5997",-30,0.813804468231848
"5998",-12,0.784557391673147
"5999",-50,0.487042604091739
"6000",1,0.958542976477734
"6001",1,0.946179834469761
"6002",2,0.953215915252045
"6003",5,0.932811913622351
"6004",-7,0.944912521215165
"6005",5,0.923978352415578
"6006",-12,0.92549079030114
"6007",-1,0.944955223713028
"6008",2,0.946646111702851
"6009",-43,0.597307673473516
"6010",-35,0.560144560062585
"6011",2,0.93646658919424
"6012",-34,0.723822307286682
"6013",-2,0.952515344716209
"6014",-8,0.920976145030753
"6015",-29,0.747144220218258
"6016",-12,0.922376698557808
"6017",-3,0.943254283277252
"6018",-30,0.762311722767235
"6019",-2,0.957944223667443
"6020",7,0.851603591571435
"6021",-8,0.962787859171588
"6022",-13,0.910104794920374
"6023",-41,0.517259501405861
"6024",7,0.840763470675116
"6025",-10,0.936842179595037
"6026",4,0.939821269744474
"6027",-55,0.32534460968756
"6028",2,0.955880552709587
"6029",1,0.941736432316256
"6030",-15,0.903666973283002
"6031",-3,0.913861311382403
"6033",-19,0.853886310090725
"6034",-53,0.332238751557406
"6035",-1,0.958717520697979
"6036",-28,0.852837133042409
"6037",-50,0.247152015225101
"6038",-52,0.514916648396822
"6039",-44,0.530269191019877
"6040",-20,0.874421792705083
"6041",-34,0.673134326589354
"6042",-37,0.439223923308752
"6043",-23,0.84066971270157
"6044",-8,0.950354650066649
"6045",1,0.946847265940112
"6046",-14,0.885186806329004
"6047",-35,0.763498925571394
"6048",-62,0.374763707589065
"6049",-7,0.893571499851189
"6050",-27,0.777683164472023
"6051",-41,0.721362266187851
"6052",-26,0.794003439435846
"6053",-10,0.891279050381548
"6054",-38,0.732749575564141
"6055",-42,0.471200542547165
"6056",-33,0.757116479889555
"6057",-3,0.890807128274131
"6058",-23,0.831031269612643
"6059",-20,0.871330323614491
"6060",-19,0.76360970582377
"6061",-7,0.909442576164668
"6062",0,0.855164601223102
"6063",-33,0.783039749430835
"6064",-26,0.81501963795107
"6065",-24,0.859332177561539
"6066",-5,0.89272802115789
"6067",-7,0.895001571619244
"6068",-48,0.441201658157177
"6069",-8,0.866742458283183
"6071",-17,0.85576825677595
"6072",-8,0.915164305240177
"6073",-44,0.343741780469301
"6074",-32,0.781001807800918
"6075",-22,0.847433087430332
"6076",-18,0.866064004294417
"6077",-50,0.457630224126158
"6078",-11,0.888203864418812
"6079",-3,0.908217991421924
"6080",-57,0.424685710884008
"6081",-12,0.877892377000708
"6082",-5,0.929597878759875
"6083",-6,0.894935440873793
"6084",-22,0.843852567242891
"6085",-6,0.880826935154103
"6086",-23,0.803700979773805
"6087",-26,0.801321483057023
"6088",-19,0.851514944944555
"6089",-56,0.525169515007528
"6090",-35,0.767095129091911
"6091",-2,0.913628398484534
"6092",-60,0.241391331185214
"6093",-41,0.639182329840543
"6094",-9,0.886197134589106
"6095",-41,0.600694392738464
"6096",-15,0.869035331525867
"6097",-2,0.903304607045789
"6098",-14,0.865334810969186
"6099",-32,0.789259163588139
"6100",-15,0.890448327367101
"6101",-9,0.894276795643045
"6102",-5,0.919438182116572
"6103",-41,0.244811374670517
"6104",-57,0.144327568534201
"6105",0,0.868563301807752
"6106",-37,0.738491654662181
"6107",-3,0.898758090081118
"6108",-15,0.893385273217834
"6109",-7,0.913232245193544
"6110",-10,0.850586435918211
"6111",-10,0.892166010987501
"6112",-59,0.423331720611297
"6113",-37,0.699034561917092
"6114",-2,0.929856813383956
"6115",-10,0.871339814390293
"6116",-8,0.906423544765923
"6117",-50,0.511810147309666
"6118",-6,0.911848092772555
"6119",-5,0.915774581462815
"6120",-57,0.377717232097982
"6121",-62,0.281620411271873
"6122",-5,0.910086126210605
"6123",-20,0.866237116774295
"6124",-5,0.89506905127893
"6125",-51,0.453828096225197
"6126",-29,0.782925160239063
"6127",-28,0.772106346839043
"6128",-6,0.905127886381708
"6129",-8,0.90514600456659
"6130",-8,0.888420325663782
"6131",-30,0.76720085498714
"6132",-7,0.910927515161108
"6133",-56,0.354234750520643
"6134",-27,0.813357618490963
"6135",-14,0.877834816768985
"6136",-17,0.867134915321262
"6137",-36,0.661060151671576
"6138",-19,0.877272471851382
"6139",-1,0.951644943835359
"6140",-20,0.843621800055046
"6141",-14,0.894310263436774
"6142",-36,0.537315705711777
"6143",-1,0.946568349870522
"6144",-56,0.466903849989233
"6145",-14,0.911108957902375
"6146",-26,0.833942860712641
"6147",-13,0.760213172532092
"6148",-44,0.507649276138975
"6149",-22,0.82896340131843
"6150",-54,0.297667383072174
"6151",-11,0.913738037236934
"6152",6,0.894935440873793
"6153",-2,0.945337891214829
"6154",-8,0.924484900187082
"6155",4,0.923467189187399
"6156",6,0.85115490533241
"6157",-20,0.87729003776607
"6158",-21,0.857728222429526
"6159",-42,0.494866721352354
"6160",4,0.934878517774937
"6161",3,0.930289821649313
"6162",-1,0.939365576581757
"6163",1,0.945257223217856
"6164",-20,0.856395427598831
"6165",1,0.954550472627321
"6166",-17,0.862074319395597
"6167",-6,0.934923313056736
"6168",-1,0.946179834469761
"6169",-16,0.909017170074605
"6170",-2,0.959110925895715
"6171",-44,0.582706301256111
"6172",-32,0.784697707107469
"6173",-51,0.415253571290642
"6174",-4,0.901986438280177
"6175",-4,0.918764347709377
"6176",-50,0.393702264037487
"6177",1,0.943303890018885
"6178",-2,0.958319068726359
"6179",3,0.933376329855186
"6180",-26,0.840207756701078
"6181",-29,0.814938319655547
"6182",-3,0.952064410015033
"6183",-17,0.868554973866784
"6184",-35,0.764117172870258
"6185",-27,0.826176368017401
"6186",-51,0.200680781587722
"6187",-5,0.945599030813458
"6188",-21,0.858771207359063
"6189",-56,0.331656089804601
"6190",-1,0.95821680759469
"6191",1,0.951859071040624
"6192",-4,0.902861055512676
"6193",0,0.947375712790394
"6194",-2,0.926966334627369
"6195",-23,0.853899603265719
"6196",-38,0.415835977642697
"6197",-13,0.926556907424374
"6198",-12,0.927595875243028
"6199",-50,0.590014743110545
"6200",-27,0.858174813171345
"6201",6,0.866622366497622
"6202",-18,0.903942985958874
"6203",-51,0.457798540087343
"6204",-35,0.65722742386985
"6206",-8,0.937815178806536
"6207",4,0.915685439798954
"6208",-8,0.923577749461258
"6209",-31,0.73921476894775
"6210",0,0.956656951410192
"6211",-2,0.970109158033689
"6212",1,0.944702520168176
"6213",-29,0.846072619716819
"6214",-9,0.901571044911342
"6215",-31,0.794777012497505
"6216",-35,0.717476451999197
"6217",-9,0.941426973476694
"6218",3,0.937377618309097
"6219",-4,0.935967438456986
"6220",-53,0.482915565209975
"6221",-16,0.892955068893731
"6222",1,0.934862767827494
"6223",-13,0.899549284071767
"6224",-35,0.344307142376384
"6225",-11,0.914811159166941
"6226",0,0.936198433477977
"6227",-30,0.733344008449755
"6228",-45,0.495378331666143
"6229",-3,0.947194298260487
"6230",-9,0.942591264721523
"6231",-24,0.810298165851404
"6232",-14,0.937274317120481
"6233",-16,0.932887014513251
"6234",4,0.943851315701409
"6235",-3,0.942804259533964
"6236",-8,0.951004616574641
"6237",3,0.948231131305424
"6238",-56,0.465194937498733
"6239",-27,0.842775625107705
"6240",4,0.934391628297229
"6241",-21,0.876566046491159
"6242",-2,0.937540857229849
"6243",-4,0.9443444452312
"6244",-51,0.451624101794367
"6245",-32,0.812605182797581
"6246",-35,0.801529611591849
"6247",-4,0.9391328497784
"6248",-20,0.884049165175962
"6249",6,0.905127886381708
"6250",-17,0.889996800299437
"6251",-20,0.898895463220899
"6252",-12,0.934512531010757
"6253",-17,0.886704095360863
"6254",-27,0.870516219800446
"6255",-36,0.549500816549125
"6256",-18,0.934236723054282
"6257",-1,0.939747411799058
"6258",1,0.949833290240165
"6259",-6,0.936564686009248
"6260",-2,0.957480663738492
"6261",3,0.919262411625575
"6262",-26,0.862096202679634
"6263",-31,0.791781152522724
"6264",-13,0.930058441872804
"6265",-26,0.856358547523994
"6266",6,0.885467604297908
"6267",-22,0.857434279566661
"6268",-5,0.95757140932803
"6269",-31,0.82453332227878
"6270",-21,0.898441347419074
"6271",-1,0.933087646886375
"6272",1,0.955799101507452
"6273",-13,0.9304541210418
"6274",-4,0.964333535402765
"6275",-11,0.926886110594779
"6276",-23,0.881429159947995
"6277",-29,0.847568231260644
"6278",-20,0.859908440761371
"6279",-1,0.961695707505985
"6280",-50,0.622209044067383
"6281",-44,0.530993813929618
"6282",-42,0.505289844982726
